DATE,PARAM,VALUE
2022-01-01,ALLSKY_SFC_SW_DNI,3.2705
2022-01-01,T2M_MIN,6.38
2022-01-01,ALLSKY_SFC_SW_DWN,3.4723
2022-01-01,T2M_MAX,24.87
2022-01-01,RH2M,79.15
2022-01-01,ALLSKY_SFC_SW_DIFF,1.6457
2022-02-01,T2M_MAX,25.62
2022-02-01,ALLSKY_SFC_SW_DNI,3.1831
2022-02-01,ALLSKY_SFC_SW_DWN,3.8971
2022-02-01,PS,96.73
2022-02-01,T2M_MIN,6.58
2022-02-01,ALLSKY_SFC_SW_DIFF,1.7789
2022-02-01,RH2M,74.97
2022-03-01,ALLSKY_SFC_SW_DNI,3.9989
2022-03-01,ALLSKY_SFC_SW_DWN,4.9243
2022-03-01,PS,96.41
2022-03-01,RH2M,64.52
2022-03-01,T2M_MAX,33.19
2022-03-01,ALLSKY_SFC_SW_DIFF,2.0359
2022-03-01,T2M_MIN,11.32
2022-04-01,ALLSKY_SFC_SW_DNI,1.6481
2022-04-01,ALLSKY_SFC_SW_DIFF,2.3695
2022-04-01,PS,96.23
2022-04-01,ALLSKY_SFC_SW_DWN,4.0291
2022-04-01,T2M_MIN,17.83
