DATE,PARAM,VALUE
2022-04-01,RH2M,52.23
2022-05-01,PS,91.37
2022-05-01,ALLSKY_SFC_SW_DIFF,2.5913
2022-05-01,RH2M,71.94
2022-05-01,T2M_MAX,36.89
2022-05-01,ALLSKY_SFC_SW_DNI,2.585
2022-05-01,T2M_MIN,17.84
2022-05-01,ALLSKY_SFC_SW_DWN,5.2526
2022-06-01,ALLSKY_SFC_SW_DIFF,3.012
2022-06-01,ALLSKY_SFC_SW_DWN,5.6407
2022-06-01,T2M_MAX,32.37
2022-06-01,T2M_MIN,18.77
2022-06-01,ALLSKY_SFC_SW_DNI,2.7257
2022-06-01,PS,91.41
2022-06-01,RH2M,78.53
2022-07-01,ALLSKY_SFC_SW_DNI,1.2122
2022-07-01,PS,91.38
2022-07-01,ALLSKY_SFC_SW_DWN,4.3183
2022-07-01,RH2M,81.85
2022-07-01,T2M_MIN,19.14
2022-07-01,ALLSKY_SFC_SW_DIFF,2.6299
2022-07-01,T2M_MAX,29.47
2022-08-01,RH2M,84.33
2022-08-01,ALLSKY_SFC_SW_DWN,4.53
2022-08-01,T2M_MIN,18.1
2022-08-01,ALLSKY_SFC_SW_DNI,1.427
2022-08-01,ALLSKY_SFC_SW_DIFF,2.725
2022-08-01,T2M_MAX,29.57
2022-08-01,PS,91.37
2022-09-01,ALLSKY_SFC_SW_DWN,4.9418
2022-09-01,PS,91.52
2022-09-01,RH2M,86.48
2022-09-01,ALLSKY_SFC_SW_DIFF,2.6508
2022-09-01,T2M_MIN,17.24
2022-09-01,T2M_MAX,29.61
2022-09-01,ALLSKY_SFC_SW_DNI,2.2951
2022-10-01,ALLSKY_SFC_SW_DNI,2.1706
2022-10-01,PS,91.66
2022-10-01,T2M_MIN,13.19
2022-10-01,ALLSKY_SFC_SW_DWN,4.6291
2022-10-01,ALLSKY_SFC_SW_DIFF,2.477
2022-10-01,RH2M,85.82
2022-10-01,T2M_MAX,28.78
2022-11-01,T2M_MAX,27.53
2022-11-01,RH2M,85.55
2022-11-01,T2M_MIN,11.47
2022-11-01,ALLSKY_SFC_SW_DNI,2.3028
2022-11-01,PS,91.82
2022-11-01,ALLSKY_SFC_SW_DWN,4.055
2022-11-01,ALLSKY_SFC_SW_DIFF,2.1211
2022-12-01,ALLSKY_SFC_SW_DNI,3.5784
2022-12-01,ALLSKY_SFC_SW_DWN,4.3118
2022-12-01,ALLSKY_SFC_SW_DIFF,1.8108
2022-12-01,T2M_MAX,27.37
2022-12-01,PS,91.8
2022-12-01,T2M_MIN,10.28
2022-12-01,RH2M,84.17
2023-01-01,ALLSKY_SFC_SW_DNI,5.3976
2023-01-01,ALLSKY_SFC_SW_DIFF,1.8938
2023-01-01,T2M_MAX,28.86
2023-01-01,ALLSKY_SFC_SW_DWN,5.5349
2023-01-01,PS,91.97
2023-01-01,RH2M,74.02
2023-01-01,T2M_MIN,9.22
2023-02-01,T2M_MIN,11.61
2023-02-01,T2M_MAX,33.35
2023-02-01,ALLSKY_SFC_SW_DIFF,1.7472
2023-02-01,RH2M,56.24
2023-02-01,PS,91.92
2023-02-01,ALLSKY_SFC_SW_DWN,6.4272
2023-02-01,ALLSKY_SFC_SW_DNI,6.4426
2023-03-01,ALLSKY_SFC_SW_DNI,5.1317
2023-03-01,T2M_MIN,12.46
2023-03-01,ALLSKY_SFC_SW_DIFF,2.3287
2023-03-01,PS,91.83
2023-03-01,T2M_MAX,35.67
2023-03-01,ALLSKY_SFC_SW_DWN,6.4675
2023-03-01,RH2M,51.95
2023-04-01,T2M_MAX,38.21
2023-04-01,ALLSKY_SFC_SW_DIFF,2.459
2023-04-01,T2M_MIN,17.39
2023-04-01,PS,91.66
2023-04-01,ALLSKY_SFC_SW_DNI,4.8924
2023-04-01,RH2M,45.56
2023-04-01,ALLSKY_SFC_SW_DWN,6.6444
2023-05-01,PS,91.63
2023-05-01,ALLSKY_SFC_SW_DWN,6.0067
2023-05-01,RH2M,67.44
2023-05-01,ALLSKY_SFC_SW_DIFF,2.7158
2023-05-01,T2M_MAX,36.59
2023-05-01,T2M_MIN,20.6
2023-05-01,ALLSKY_SFC_SW_DNI,3.5148
2023-06-01,ALLSKY_SFC_SW_DWN,5.6717
2023-06-01,ALLSKY_SFC_SW_DNI,3.0055
2023-06-01,RH2M,70.64
2023-06-01,T2M_MIN,18.58
2023-06-01,ALLSKY_SFC_SW_DIFF,2.8778
2023-06-01,PS,91.5
2023-06-01,T2M_MAX,34.52
2023-07-01,ALLSKY_SFC_SW_DNI,0.9139
2023-07-01,T2M_MIN,18.47
2023-07-01,ALLSKY_SFC_SW_DIFF,2.7374
2023-07-01,RH2M,75.66
2023-07-01,ALLSKY_SFC_SW_DWN,4.2826
2023-07-01,PS,91.52
2023-07-01,T2M_MAX,32.56
2023-08-01,ALLSKY_SFC_SW_DWN,5.521
2023-08-01,RH2M,69.93
2023-08-01,T2M_MIN,19.2
2023-08-01,ALLSKY_SFC_SW_DNI,2.6906
2023-08-01,PS,91.62
2023-08-01,T2M_MAX,33.67
2023-08-01,ALLSKY_SFC_SW_DIFF,2.9268
2023-09-01,RH2M,80.82
2023-09-01,PS,91.56
2023-09-01,ALLSKY_SFC_SW_DWN,5.059
2023-09-01,T2M_MAX,31.99
2023-09-01,ALLSKY_SFC_SW_DNI,2.0899
2023-09-01,ALLSKY_SFC_SW_DIFF,2.8234
2023-09-01,T2M_MIN,18.33
2023-10-01,ALLSKY_SFC_SW_DNI,2.7415
2023-10-01,T2M_MIN,15.12
2023-10-01,RH2M,76.15
2023-10-01,ALLSKY_SFC_SW_DWN,5.131
2023-10-01,ALLSKY_SFC_SW_DIFF,2.6059
2023-10-01,T2M_MAX,30.91
2023-10-01,PS,91.85
2023-11-01,ALLSKY_SFC_SW_DWN,4.2893
2023-11-01,RH2M,77.17
2023-11-01,T2M_MAX,32.18
2023-11-01,ALLSKY_SFC_SW_DIFF,2.3702
2023-11-01,PS,91.89
2023-11-01,ALLSKY_SFC_SW_DNI,2.1427
2023-11-01,T2M_MIN,16.43
2023-12-01,ALLSKY_SFC_SW_DIFF,2.0484
2023-12-01,ALLSKY_SFC_SW_DNI,2.7103
2023-12-01,T2M_MAX,31.26
2023-12-01,T2M_MIN,13.39
2023-12-01,PS,91.91
2023-12-01,RH2M,72.29
2023-12-01,ALLSKY_SFC_SW_DWN,4.097
2024-01-01,T2M_MIN,14.32
2024-01-01,PS,91.99
2024-01-01,ALLSKY_SFC_SW_DIFF,2.1581
2024-01-01,ALLSKY_SFC_SW_DNI,3.72
2024-01-01,ALLSKY_SFC_SW_DWN,4.8646
2024-01-01,RH2M,62.44
2024-01-01,T2M_MAX,33.39
2024-02-01,ALLSKY_SFC_SW_DNI,6.0478
2024-02-01,ALLSKY_SFC_SW_DWN,6.3581
2024-02-01,PS,92.01
2024-02-01,T2M_MAX,36.43
2024-02-01,ALLSKY_SFC_SW_DIFF,1.9274
2024-02-01,RH2M,49.06
2024-02-01,T2M_MIN,13.08
2024-03-01,T2M_MIN,15.4
2024-03-01,ALLSKY_SFC_SW_DNI,5.3388
2024-03-01,ALLSKY_SFC_SW_DIFF,2.4295
2024-03-01,T2M_MAX,38.46
2024-03-01,PS,91.88
2024-03-01,ALLSKY_SFC_SW_DWN,6.7145
2024-03-01,RH2M,37.77
2024-04-01,RH2M,38.14
2024-04-01,ALLSKY_SFC_SW_DWN,7.0409
2024-04-01,T2M_MAX,40.78
2024-04-01,T2M_MIN,19.75
2024-04-01,ALLSKY_SFC_SW_DIFF,2.3558
2024-04-01,PS,91.62
2024-04-01,ALLSKY_SFC_SW_DNI,5.7936
2024-05-01,ALLSKY_SFC_SW_DIFF,2.7948
2024-05-01,ALLSKY_SFC_SW_DNI,2.5013
2024-05-01,T2M_MIN,20.05
2024-05-01,ALLSKY_SFC_SW_DWN,5.3695
2024-05-01,PS,91.43
2024-05-01,RH2M,64.57
2024-05-01,T2M_MAX,39.67
2024-06-01,T2M_MIN,18.25
2024-06-01,T2M_MAX,32.0
2024-06-01,ALLSKY_SFC_SW_DWN,5.2572
2024-06-01,RH2M,75.77
2024-06-01,ALLSKY_SFC_SW_DNI,2.1703
2024-06-01,PS,91.5
2024-06-01,ALLSKY_SFC_SW_DIFF,2.9189
2024-07-01,T2M_MIN,18.44
2024-07-01,ALLSKY_SFC_SW_DIFF,2.6717
2024-07-01,RH2M,77.57
2024-07-01,PS,91.43
2024-07-01,ALLSKY_SFC_SW_DWN,3.9638
2024-07-01,ALLSKY_SFC_SW_DNI,0.5741
2024-07-01,T2M_MAX,31.67
2024-08-01,ALLSKY_SFC_SW_DIFF,2.8649
2024-08-01,ALLSKY_SFC_SW_DWN,4.9111
2024-08-01,PS,91.53
2024-08-01,RH2M,81.65
2024-08-01,T2M_MAX,30.67
2024-08-01,T2M_MIN,19.23
2024-08-01,ALLSKY_SFC_SW_DNI,1.7738
2024-09-01,ALLSKY_SFC_SW_DNI,2.2634
2024-09-01,ALLSKY_SFC_SW_DIFF,2.7794
2024-09-01,RH2M,77.91
2024-09-01,ALLSKY_SFC_SW_DWN,5.0902
2024-09-01,PS,91.54
2024-09-01,T2M_MAX,31.13
2024-09-01,T2M_MIN,18.22
2024-10-01,ALLSKY_SFC_SW_DIFF,2.5133
2024-10-01,ALLSKY_SFC_SW_DNI,1.8977
2024-10-01,ALLSKY_SFC_SW_DWN,4.5029
2024-10-01,PS,91.67
2024-10-01,RH2M,84.71
2024-10-01,T2M_MAX,32.12
2024-10-01,T2M_MIN,17.03
2024-11-01,ALLSKY_SFC_SW_DIFF,2.2553
2024-11-01,ALLSKY_SFC_SW_DNI,2.1226
2024-11-01,ALLSKY_SFC_SW_DWN,4.14
2024-11-01,PS,91.79
2024-11-01,RH2M,82.9
2024-11-01,T2M_MAX,28.33
2024-11-01,T2M_MIN,15.69
2024-12-01,ALLSKY_SFC_SW_DIFF,1.8607
2024-12-01,RH2M,83.2
2024-12-01,ALLSKY_SFC_SW_DNI,2.8819
2024-12-01,PS,91.8
2024-12-01,ALLSKY_SFC_SW_DWN,3.9629
2024-12-01,T2M_MAX,29.3
2024-12-01,T2M_MIN,11.55
