DATE,PARAM,VALUE
2018-10-01,ALLSKY_SFC_SW_DNI,3.7973
2018-10-01,ALLSKY_SFC_SW_DIFF,2.395
2018-10-01,T2M_MIN,13.96
2018-11-01,ALLSKY_SFC_SW_DIFF,1.8842
2018-11-01,ALLSKY_SFC_SW_DWN,4.9212
2018-11-01,PS,94.19
2018-11-01,T2M_MAX,30.42
2018-11-01,T2M_MIN,12.6
2018-11-01,ALLSKY_SFC_SW_DNI,4.6087
2018-11-01,RH2M,60.68
2018-12-01,ALLSKY_SFC_SW_DWN,4.6438
2018-12-01,ALLSKY_SFC_SW_DNI,4.8775
2018-12-01,T2M_MIN,8.98
2018-12-01,PS,94.25
2018-12-01,T2M_MAX,30.28
2018-12-01,ALLSKY_SFC_SW_DIFF,1.7064
2018-12-01,RH2M,51.65
2019-01-01,T2M_MIN,8.67
2019-01-01,ALLSKY_SFC_SW_DWN,5.0904
2019-01-01,PS,94.32
2019-01-01,ALLSKY_SFC_SW_DIFF,1.7803
2019-01-01,RH2M,37.98
2019-01-01,ALLSKY_SFC_SW_DNI,5.3225
2019-01-01,T2M_MAX,31.56
2019-02-01,ALLSKY_SFC_SW_DNI,5.8654
2019-02-01,ALLSKY_SFC_SW_DWN,5.8649
2019-02-01,PS,94.21
2019-02-01,RH2M,38.61
2019-02-01,T2M_MAX,37.18
2019-02-01,T2M_MIN,7.2
2019-02-01,ALLSKY_SFC_SW_DIFF,1.8271
2019-03-01,PS,94.06
2019-03-01,ALLSKY_SFC_SW_DIFF,2.0018
2019-03-01,ALLSKY_SFC_SW_DNI,6.5189
2019-03-01,ALLSKY_SFC_SW_DWN,6.8921
2019-03-01,RH2M,33.95
2019-03-01,T2M_MAX,40.69
2019-03-01,T2M_MIN,12.79
2019-04-01,T2M_MAX,43.2
2019-04-01,RH2M,38.59
2019-04-01,PS,93.87
2019-04-01,ALLSKY_SFC_SW_DIFF,2.2133
2019-04-01,ALLSKY_SFC_SW_DNI,6.3305
2019-04-01,T2M_MIN,15.04
2019-04-01,ALLSKY_SFC_SW_DWN,7.2223
2019-05-01,ALLSKY_SFC_SW_DIFF,2.3018
2019-05-01,T2M_MIN,19.16
2019-05-01,RH2M,51.94
2019-05-01,ALLSKY_SFC_SW_DNI,6.5501
2019-05-01,T2M_MAX,41.61
2019-05-01,ALLSKY_SFC_SW_DWN,7.5535
2019-05-01,PS,93.79
2019-06-01,RH2M,73.21
2019-06-01,T2M_MAX,40.0
2019-06-01,ALLSKY_SFC_SW_DIFF,2.7619
2019-06-01,T2M_MIN,21.7
2019-06-01,ALLSKY_SFC_SW_DWN,5.0599
2019-06-01,ALLSKY_SFC_SW_DNI,1.9836
2019-06-01,PS,93.5
2019-07-01,T2M_MIN,20.6
2019-07-01,ALLSKY_SFC_SW_DNI,0.6514
2019-07-01,T2M_MAX,29.36
2019-07-01,ALLSKY_SFC_SW_DWN,3.2388
2019-07-01,RH2M,91.4
2019-07-01,ALLSKY_SFC_SW_DIFF,2.0501
2019-07-01,PS,93.45
2019-08-01,RH2M,92.28
2019-08-01,PS,93.51
2019-08-01,T2M_MAX,28.27
2019-08-01,ALLSKY_SFC_SW_DIFF,2.1144
2019-08-01,T2M_MIN,19.87
2019-08-01,ALLSKY_SFC_SW_DNI,0.7922
2019-08-01,ALLSKY_SFC_SW_DWN,3.4322
2019-09-01,ALLSKY_SFC_SW_DIFF,2.0424
2019-09-01,T2M_MIN,19.61
2019-09-01,T2M_MAX,28.49
2019-09-01,ALLSKY_SFC_SW_DNI,0.9643
2019-09-01,RH2M,92.73
2019-09-01,ALLSKY_SFC_SW_DWN,3.348
2019-09-01,PS,93.67
2019-10-01,T2M_MAX,29.04
2019-10-01,ALLSKY_SFC_SW_DIFF,2.2286
2019-10-01,ALLSKY_SFC_SW_DWN,4.3692
2019-10-01,ALLSKY_SFC_SW_DNI,2.4394
2019-10-01,PS,93.97
2019-10-01,RH2M,88.2
2019-10-01,T2M_MIN,17.11
2019-11-01,ALLSKY_SFC_SW_DIFF,2.0184
2019-11-01,ALLSKY_SFC_SW_DWN,4.6622
2019-11-01,T2M_MIN,13.98
2019-11-01,PS,94.13
2019-11-01,RH2M,83.25
2019-11-01,T2M_MAX,28.39
2019-11-01,ALLSKY_SFC_SW_DNI,3.9662
2019-12-01,ALLSKY_SFC_SW_DNI,3.1637
2019-12-01,ALLSKY_SFC_SW_DIFF,1.9733
2019-12-01,ALLSKY_SFC_SW_DWN,4.0258
2019-12-01,RH2M,81.2
2019-12-01,T2M_MAX,27.61
2019-12-01,T2M_MIN,13.2
2019-12-01,PS,94.21
2020-01-01,T2M_MAX,29.47
2020-01-01,ALLSKY_SFC_SW_DNI,4.963
2020-01-01,ALLSKY_SFC_SW_DIFF,1.788
2020-01-01,PS,94.22
2020-01-01,T2M_MIN,7.25
2020-01-01,RH2M,73.59
2020-01-01,ALLSKY_SFC_SW_DWN,4.8852
2020-02-01,PS,94.22
2020-02-01,ALLSKY_SFC_SW_DIFF,1.9915
2020-02-01,RH2M,56.58
2020-02-01,ALLSKY_SFC_SW_DNI,4.993
2020-02-01,T2M_MAX,33.26
2020-02-01,ALLSKY_SFC_SW_DWN,5.514
2020-02-01,T2M_MIN,9.01
2020-03-01,RH2M,52.76
2020-03-01,T2M_MIN,10.92
2020-03-01,ALLSKY_SFC_SW_DIFF,2.0762
2020-03-01,T2M_MAX,37.58
2020-03-01,ALLSKY_SFC_SW_DNI,5.964
2020-03-01,PS,94.05
2020-03-01,ALLSKY_SFC_SW_DWN,6.5846
2020-04-01,T2M_MIN,16.8
2020-04-01,ALLSKY_SFC_SW_DIFF,2.3606
2020-04-01,RH2M,42.66
2020-04-01,T2M_MAX,40.47
2020-04-01,ALLSKY_SFC_SW_DNI,5.9575
2020-04-01,PS,93.94
2020-04-01,ALLSKY_SFC_SW_DWN,7.0968
2020-05-01,T2M_MIN,20.7
2020-05-01,PS,93.72
2020-05-01,ALLSKY_SFC_SW_DIFF,2.3693
2020-05-01,ALLSKY_SFC_SW_DNI,5.929
2020-05-01,ALLSKY_SFC_SW_DWN,7.1225
2020-05-01,T2M_MAX,41.15
2020-05-01,RH2M,54.01
2020-06-01,RH2M,83.94
2020-06-01,ALLSKY_SFC_SW_DWN,4.5941
2020-06-01,T2M_MIN,19.41
2020-06-01,PS,93.44
2020-06-01,T2M_MAX,31.43
2020-06-01,ALLSKY_SFC_SW_DIFF,2.6794
2020-06-01,ALLSKY_SFC_SW_DNI,1.4345
2020-07-01,T2M_MIN,21.03
2020-07-01,T2M_MAX,29.08
2020-07-01,ALLSKY_SFC_SW_DNI,0.6545
2020-07-01,ALLSKY_SFC_SW_DWN,3.8146
2020-07-01,ALLSKY_SFC_SW_DIFF,2.5178
2020-07-01,RH2M,89.83
2020-07-01,PS,93.4
2020-08-01,RH2M,93.5
2020-08-01,ALLSKY_SFC_SW_DNI,0.4836
2020-08-01,T2M_MAX,27.19
2020-08-01,ALLSKY_SFC_SW_DIFF,1.915
2020-08-01,ALLSKY_SFC_SW_DWN,2.8978
2020-08-01,T2M_MIN,20.77
2020-08-01,PS,93.41
2020-09-01,ALLSKY_SFC_SW_DIFF,2.4113
2020-09-01,T2M_MAX,29.84
2020-09-01,PS,93.56
2020-09-01,ALLSKY_SFC_SW_DNI,1.5293
2020-09-01,T2M_MIN,19.67
2020-09-01,RH2M,91.79
2020-09-01,ALLSKY_SFC_SW_DWN,4.2161
2020-10-01,PS,93.73
2020-10-01,T2M_MIN,16.16
2020-10-01,ALLSKY_SFC_SW_DWN,4.2497
2020-10-01,ALLSKY_SFC_SW_DNI,2.2145
2020-10-01,T2M_MAX,28.9
2020-10-01,ALLSKY_SFC_SW_DIFF,2.2486
2020-10-01,RH2M,86.6
2020-11-01,T2M_MIN,11.76
2020-11-01,T2M_MAX,28.33
2020-11-01,PS,94.19
2020-11-01,RH2M,81.13
2020-11-01,ALLSKY_SFC_SW_DNI,4.3759
2020-11-01,ALLSKY_SFC_SW_DWN,4.8338
2020-11-01,ALLSKY_SFC_SW_DIFF,1.9702
2020-12-01,PS,94.17
2020-12-01,T2M_MAX,27.56
2020-12-01,T2M_MIN,9.56
2020-12-01,ALLSKY_SFC_SW_DIFF,1.7167
2020-12-01,ALLSKY_SFC_SW_DNI,4.3154
2020-12-01,ALLSKY_SFC_SW_DWN,4.3596
2020-12-01,RH2M,74.72
2021-01-01,ALLSKY_SFC_SW_DIFF,1.8828
2021-01-01,T2M_MAX,29.66
