DATE,PARAM,VALUE
2022-04-01,T2M_MAX,38.69
2022-04-01,RH2M,67.09
2022-05-01,PS,99.83
2022-05-01,ALLSKY_SFC_SW_DIFF,2.7338
2022-05-01,RH2M,70.15
2022-05-01,T2M_MAX,38.92
2022-05-01,ALLSKY_SFC_SW_DNI,2.7533
2022-05-01,T2M_MIN,24.98
2022-05-01,ALLSKY_SFC_SW_DWN,5.4101
2022-06-01,ALLSKY_SFC_SW_DIFF,2.8236
2022-06-01,ALLSKY_SFC_SW_DWN,5.4746
2022-06-01,T2M_MAX,36.16
2022-06-01,T2M_MIN,25.03
2022-06-01,ALLSKY_SFC_SW_DNI,2.689
2022-06-01,PS,99.91
2022-06-01,RH2M,70.06
2022-07-01,ALLSKY_SFC_SW_DNI,2.1034
2022-07-01,PS,99.88
2022-07-01,ALLSKY_SFC_SW_DWN,4.7858
2022-07-01,RH2M,73.82
2022-07-01,T2M_MIN,24.79
2022-07-01,ALLSKY_SFC_SW_DIFF,2.6095
2022-07-01,T2M_MAX,35.28
2022-08-01,RH2M,76.76
2022-08-01,ALLSKY_SFC_SW_DWN,4.939
2022-08-01,T2M_MIN,24.23
2022-08-01,ALLSKY_SFC_SW_DNI,2.0921
2022-08-01,ALLSKY_SFC_SW_DIFF,2.7401
2022-08-01,T2M_MAX,35.99
2022-08-01,PS,99.89
2022-09-01,ALLSKY_SFC_SW_DWN,4.8362
2022-09-01,PS,100.07
2022-09-01,RH2M,79.14
2022-09-01,ALLSKY_SFC_SW_DIFF,2.2786
2022-09-01,T2M_MIN,22.81
2022-09-01,T2M_MAX,33.71
2022-09-01,ALLSKY_SFC_SW_DNI,2.8675
2022-10-01,ALLSKY_SFC_SW_DNI,2.9318
2022-10-01,PS,100.3
2022-10-01,T2M_MIN,21.3
2022-10-01,ALLSKY_SFC_SW_DWN,4.4472
2022-10-01,ALLSKY_SFC_SW_DIFF,2.0606
2022-10-01,RH2M,81.03
2022-10-01,T2M_MAX,31.68
2022-11-01,T2M_MAX,29.19
2022-11-01,RH2M,84.52
2022-11-01,T2M_MIN,20.85
2022-11-01,ALLSKY_SFC_SW_DNI,1.9402
2022-11-01,PS,100.54
2022-11-01,ALLSKY_SFC_SW_DWN,3.6782
2022-11-01,ALLSKY_SFC_SW_DIFF,1.9994
2022-12-01,ALLSKY_SFC_SW_DNI,2.8272
2022-12-01,ALLSKY_SFC_SW_DWN,3.8882
2022-12-01,ALLSKY_SFC_SW_DIFF,1.8605
2022-12-01,T2M_MAX,29.14
2022-12-01,PS,100.53
2022-12-01,T2M_MIN,20.8
2022-12-01,RH2M,85.03
2023-01-01,ALLSKY_SFC_SW_DNI,3.9943
2023-01-01,ALLSKY_SFC_SW_DIFF,2.1427
2023-01-01,T2M_MAX,28.63
2023-01-01,ALLSKY_SFC_SW_DWN,4.9159
2023-01-01,PS,100.81
2023-01-01,RH2M,76.63
2023-01-01,T2M_MIN,18.62
2023-02-01,T2M_MIN,19.95
2023-02-01,T2M_MAX,32.06
2023-02-01,ALLSKY_SFC_SW_DIFF,2.3513
2023-02-01,RH2M,70.28
2023-02-01,PS,100.73
2023-02-01,ALLSKY_SFC_SW_DWN,5.6522
2023-02-01,ALLSKY_SFC_SW_DNI,4.4623
2023-03-01,ALLSKY_SFC_SW_DNI,4.3495
2023-03-01,T2M_MIN,21.49
2023-03-01,ALLSKY_SFC_SW_DIFF,2.4566
2023-03-01,PS,100.57
2023-03-01,T2M_MAX,35.37
2023-03-01,ALLSKY_SFC_SW_DWN,6.005
2023-03-01,RH2M,70.99
2023-04-01,T2M_MAX,38.58
2023-04-01,ALLSKY_SFC_SW_DIFF,2.6114
2023-04-01,T2M_MIN,23.45
2023-04-01,PS,100.32
2023-04-01,ALLSKY_SFC_SW_DNI,4.7182
2023-04-01,RH2M,65.14
2023-04-01,ALLSKY_SFC_SW_DWN,6.5719
2023-05-01,PS,100.14
2023-05-01,ALLSKY_SFC_SW_DWN,5.609
2023-05-01,RH2M,68.6
2023-05-01,ALLSKY_SFC_SW_DIFF,2.8471
2023-05-01,T2M_MAX,41.13
2023-05-01,T2M_MIN,25.94
2023-05-01,ALLSKY_SFC_SW_DNI,2.8025
2023-06-01,ALLSKY_SFC_SW_DWN,5.1002
2023-06-01,ALLSKY_SFC_SW_DNI,2.3522
2023-06-01,RH2M,68.76
2023-06-01,T2M_MIN,25.42
2023-06-01,ALLSKY_SFC_SW_DIFF,2.7312
2023-06-01,PS,99.95
2023-06-01,T2M_MAX,40.75
2023-07-01,ALLSKY_SFC_SW_DNI,1.3978
2023-07-01,T2M_MIN,24.61
2023-07-01,ALLSKY_SFC_SW_DIFF,2.5589
2023-07-01,RH2M,71.05
2023-07-01,ALLSKY_SFC_SW_DWN,4.3044
2023-07-01,PS,99.99
2023-07-01,T2M_MAX,37.09
2023-08-01,ALLSKY_SFC_SW_DWN,5.4444
2023-08-01,RH2M,74.43
2023-08-01,T2M_MIN,25.43
2023-08-01,ALLSKY_SFC_SW_DNI,2.3772
2023-08-01,PS,100.13
2023-08-01,T2M_MAX,37.29
2023-08-01,ALLSKY_SFC_SW_DIFF,2.8699
2023-09-01,RH2M,81.56
2023-09-01,PS,100.09
2023-09-01,ALLSKY_SFC_SW_DWN,5.1082
2023-09-01,T2M_MAX,34.09
2023-09-01,ALLSKY_SFC_SW_DNI,2.6033
2023-09-01,ALLSKY_SFC_SW_DIFF,2.6021
2023-09-01,T2M_MIN,24.08
2023-10-01,ALLSKY_SFC_SW_DNI,3.0086
2023-10-01,T2M_MIN,23.58
2023-10-01,RH2M,80.06
2023-10-01,ALLSKY_SFC_SW_DWN,5.0525
2023-10-01,ALLSKY_SFC_SW_DIFF,2.4914
2023-10-01,T2M_MAX,32.98
2023-10-01,PS,100.5
2023-11-01,ALLSKY_SFC_SW_DWN,3.4978
2023-11-01,RH2M,85.44
2023-11-01,T2M_MAX,30.48
2023-11-01,ALLSKY_SFC_SW_DIFF,1.9426
2023-11-01,PS,100.6
2023-11-01,ALLSKY_SFC_SW_DNI,1.7839
2023-11-01,T2M_MIN,23.95
2023-12-01,ALLSKY_SFC_SW_DIFF,1.9296
2023-12-01,ALLSKY_SFC_SW_DNI,2.5596
2023-12-01,T2M_MAX,30.09
2023-12-01,T2M_MIN,20.91
2023-12-01,PS,100.67
2023-12-01,RH2M,83.99
2023-12-01,ALLSKY_SFC_SW_DWN,3.8146
2024-01-01,T2M_MIN,20.29
2024-01-01,PS,100.85
2024-01-01,ALLSKY_SFC_SW_DIFF,2.0702
2024-01-01,ALLSKY_SFC_SW_DNI,3.3564
2024-01-01,ALLSKY_SFC_SW_DWN,4.5425
2024-01-01,RH2M,79.86
2024-01-01,T2M_MAX,29.31
2024-02-01,ALLSKY_SFC_SW_DNI,4.3733
2024-02-01,ALLSKY_SFC_SW_DWN,5.6897
2024-02-01,PS,100.85
2024-02-01,T2M_MAX,33.44
2024-02-01,ALLSKY_SFC_SW_DIFF,2.4684
2024-02-01,RH2M,74.68
2024-02-01,T2M_MIN,21.05
2024-03-01,T2M_MIN,22.71
2024-03-01,ALLSKY_SFC_SW_DNI,4.4736
2024-03-01,ALLSKY_SFC_SW_DIFF,2.7094
2024-03-01,T2M_MAX,37.38
2024-03-01,PS,100.64
2024-03-01,ALLSKY_SFC_SW_DWN,6.2674
2024-03-01,RH2M,64.2
2024-04-01,RH2M,61.13
2024-04-01,ALLSKY_SFC_SW_DWN,6.7656
2024-04-01,T2M_MAX,39.58
2024-04-01,T2M_MIN,24.77
2024-04-01,ALLSKY_SFC_SW_DIFF,2.5687
2024-04-01,PS,100.26
2024-04-01,ALLSKY_SFC_SW_DNI,5.1595
2024-05-01,ALLSKY_SFC_SW_DIFF,2.6002
2024-05-01,ALLSKY_SFC_SW_DNI,3.36
2024-05-01,T2M_MIN,26.37
2024-05-01,ALLSKY_SFC_SW_DWN,5.6287
2024-05-01,PS,99.93
2024-05-01,RH2M,64.73
2024-05-01,T2M_MAX,41.06
2024-06-01,T2M_MIN,24.26
2024-06-01,T2M_MAX,37.33
2024-06-01,ALLSKY_SFC_SW_DWN,4.9085
2024-06-01,RH2M,70.74
2024-06-01,ALLSKY_SFC_SW_DNI,1.993
2024-06-01,PS,99.98
2024-06-01,ALLSKY_SFC_SW_DIFF,2.7194
2024-07-01,T2M_MIN,24.72
2024-07-01,ALLSKY_SFC_SW_DIFF,2.683
2024-07-01,RH2M,72.71
2024-07-01,PS,99.89
2024-07-01,ALLSKY_SFC_SW_DWN,4.3246
2024-07-01,ALLSKY_SFC_SW_DNI,1.1494
2024-07-01,T2M_MAX,36.72
2024-08-01,ALLSKY_SFC_SW_DIFF,2.5586
2024-08-01,ALLSKY_SFC_SW_DWN,4.967
2024-08-01,PS,100.08
2024-08-01,RH2M,80.12
2024-08-01,T2M_MAX,35.39
2024-08-01,T2M_MIN,25.02
2024-08-01,ALLSKY_SFC_SW_DNI,2.4883
2024-09-01,ALLSKY_SFC_SW_DNI,2.2094
2024-09-01,ALLSKY_SFC_SW_DIFF,2.4641
2024-09-01,RH2M,75.91
2024-09-01,ALLSKY_SFC_SW_DWN,4.686
2024-09-01,PS,100.05
2024-09-01,T2M_MAX,35.76
2024-09-01,T2M_MIN,24.23
2024-10-01,ALLSKY_SFC_SW_DIFF,2.2342
2024-10-01,ALLSKY_SFC_SW_DNI,3.1673
2024-10-01,ALLSKY_SFC_SW_DWN,4.811
2024-10-01,PS,100.3
2024-10-01,RH2M,80.63
2024-10-01,T2M_MAX,33.82
2024-10-01,T2M_MIN,23.93
2024-11-01,ALLSKY_SFC_SW_DIFF,1.9279
2024-11-01,ALLSKY_SFC_SW_DNI,2.2913
2024-11-01,ALLSKY_SFC_SW_DWN,3.7774
2024-11-01,PS,100.47
2024-11-01,RH2M,84.58
2024-11-01,T2M_MAX,30.7
2024-11-01,T2M_MIN,22.22
2024-12-01,ALLSKY_SFC_SW_DIFF,1.8514
2024-12-01,RH2M,86.6
2024-12-01,ALLSKY_SFC_SW_DNI,2.381
2024-12-01,PS,100.53
2024-12-01,ALLSKY_SFC_SW_DWN,3.6247
2024-12-01,T2M_MAX,29.59
2024-12-01,T2M_MIN,20.34
